Frequency,Total,QuantumVacuum,Seismic,Newtonian,SuspensionThermal,Coating,Substrate,ExcessGas
4658.97627646929,1.06239796786311E-24,1.0591319239218E-24,5.78691969428268E-45,1.52769484250784E-32,3.09241404770369E-28,5.04538171638296E-26,6.62066955570504E-26,4.0192089651822E-30
4670.00381145021,1.06624762738571E-24,1.06302101508088E-24,1.34579961261036E-45,1.51135522300715E-32,7.35145184363732E-29,5.02137810246981E-26,6.59461536179769E-26,3.98567887370765E-30
4681.05744798661,1.0701455629508E-24,1.06695754183996E-24,5.27820892478858E-46,1.49528969420319E-32,3.0702546646419E-29,4.99782064843588E-26,6.56910019138885E-26,3.95263989266873E-30
4692.1372478594,1.07409050464072E-24,1.07094028393798E-24,2.8685888976355E-46,1.47949355911686E-32,1.89457892371625E-29,4.97470528324285E-26,6.54412007711682E-26,3.92013977227546E-30
4703.24327299573,1.07808126707175E-24,1.07496806879584E-24,1.66920809276249E-46,1.46396220407563E-32,1.38677525781987E-29,4.95202799603959E-26,6.51967111560993E-26,3.88816768704799E-30
4714.37558546933,1.08211671261078E-24,1.07903977016186E-24,9.20412005176734E-47,1.44869109822368E-32,1.14175633931102E-29,4.92978483893228E-26,6.49574947142754E-26,3.85671542094434E-30
4725.53424750084,1.08619574869745E-24,1.08315430677337E-24,3.84618879244869E-47,1.43367579295807E-32,1.03137955425254E-29,4.90797192954067E-26,6.47235138073788E-26,3.82577522581005E-30
4736.71932145819,1.09031732645286E-24,1.08731064103696E-24,3.84127992835979E-48,1.41891192129827E-32,1.00010105083318E-29,4.88658545335559E-26,6.44947315475119E-26,3.795339570287E-30
4747.93086985692,1.09448043938538E-24,1.09150777772933E-24,4.00642466533385E-47,1.40439519719609E-32,1.02012996261996E-29,4.86562166591217E-26,6.42711118292567E-26,3.76540108168029E-30
4759.16895536055,1.09868412212924E-24,1.09574476272086E-24,7.34944814085848E-47,1.39012141479235E-32,1.07830194785445E-29,4.84507689479257E-26,6.40526193596325E-26,3.73595252685719E-30
4770.4336407809,1.10292744920833E-24,1.10002068172299E-24,1.06763008009233E-46,1.37608644762623E-32,1.17139762658287E-29,4.82494754147084E-26,6.38392196861045E-26,3.70698680366855E-30
4781.7249890785,1.10720953382538E-24,1.10433465906137E-24,1.42682657700543E-46,1.36228624780301E-32,1.30526428036631E-29,4.8052300830124E-26,6.36308792227992E-26,3.67849693485294E-30
4793.04306336287,1.11152952667714E-24,1.10868585647527E-24,1.85272841702218E-46,1.34871684512514E-32,1.49811974887902E-29,4.78592107363945E-26,6.34275652750643E-26,3.65047606008162E-30
4804.38792689293,1.11588661479842E-24,1.11307347194463E-24,2.4193427496471E-46,1.33537434619153E-32,1.79288696754983E-29,4.76701714617327E-26,6.32292460625078E-26,3.62291741899559E-30
4815.75964307729,1.12028002044375E-24,1.11749673854519E-24,3.3004927757434E-46,1.3222549334694E-32,2.29935750749445E-29,4.74851501336381E-26,6.30358907406472E-26,3.59581430027416E-30
4827.1582754747,1.12470900006489E-24,1.1219549233323E-24,5.06046598536054E-46,1.30935486434284E-32,3.38416048301715E-29,4.730411469116E-26,6.2847469421285E-26,3.56915981894952E-30
4838.58388779432,1.1291728444619E-24,1.12644732625407E-24,1.12937716550428E-45,1.29667047014175E-32,7.40216544030619E-29,4.71270338962237E-26,6.26639531917288E-26,3.54294489882468E-30
4850.0365438961,1.13367088610332E-24,1.13097327909366E-24,2.99261310969078E-45,1.2841981551548E-32,1.97185431948172E-28,4.69538773441039E-26,6.24853141329637E-26,3.51720300692728E-30
4861.51630779116,1.13820243320071E-24,1.13553214444141E-24,5.51819924532752E-46,1.27193439562938E-32,3.79122957093137E-29,4.67846154731284E-26,6.23115253368787E-26,3.49184166096279E-30
4873.02324364212,1.14276691527244E-24,1.14012331469642E-24,2.64737802181851E-46,1.25987573876181E-32,2.0080333314285E-29,4.66192195736907E-26,6.21425609226482E-26,3.46692149506588E-30
4884.55741576347,1.14736372782904E-24,1.1447462110978E-24,1.48674817312639E-46,1.24801880168025E-32,1.36490080552823E-29,4.64576617966437E-26,6.19783960523583E-26,3.44242151823177E-30
4896.11888862194,1.15199230985173E-24,1.14940028278536E-24,8.297308356694E-47,1.23636027042301E-32,1.07255939416819E-29,4.62999151611464E-26,6.18190069459704E-26,3.41833508548023E-30
4907.70772683683,1.15665212773209E-24,1.15408500588959E-24,3.85814933555895E-47,1.22489689891457E-32,9.4003747009197E-30,4.61459535620275E-26,6.16643708957026E-26,3.39465637011404E-30
4919.32399518041,1.16134267417743E-24,1.15879988265051E-24,4.82265279951156E-48,1.21362550794124E-32,8.95298865259714E-30,4.59957517767303E-26,6.15144662799124E-26,3.37137980310137E-30
4930.96775857824,1.16606346733727E-24,1.16354444056542E-24,2.33440857664638E-47,1.20254298412866E-32,9.0458820767509E-30,4.58492854718985E-26,6.13692725765558E-26,3.34849997464485E-30
4942.63908210957,1.1708140499777E-24,1.16831823156471E-24,4.88591458299981E-47,1.19164627892277E-32,9.51930959802314E-30,4.57065312096581E-26,6.12287703762964E-26,3.32601160594404E-30
4954.33803100771,1.17559398868702E-24,1.1731208312157E-24,7.39182637822057E-47,1.1809324075759E-32,1.03237950081062E-29,4.55674664536508E-26,6.10929413953343E-26,3.30390953760201E-30
4966.06467066032,1.18040287310951E-24,1.17795183795394E-24,1.00740984324438E-46,1.17039844813951E-32,1.15021955594879E-29,4.54320695748702E-26,6.09617684880231E-26,3.2821887222838E-30
4977.81906660987,1.18524031520667E-24,1.1828108723414E-24,1.32410782152182E-46,1.16004154046495E-32,1.32157884578009E-29,4.5300319857348E-26,6.08352356593368E-26,3.26084421642738E-30
4989.60128455397,1.1901059485466E-24,1.18769757635118E-24,1.74586361581444E-46,1.14985888521337E-32,1.58584657610541E-29,4.51721975037391E-26,6.07133280772512E-26,3.23987116406648E-30
5001.4113903457,1.19499942762737E-24,1.19261161267816E-24,2.40751878754042E-46,1.13984774287615E-32,2.04626055251491E-29,4.50476836408493E-26,6.05960320850979E-26,3.21926474915805E-30
5013.24944999403,1.19992042728356E-24,1.19755266407512E-24,3.76245121100225E-46,1.13000543280656E-32,3.0607004406547E-29,4.49267603251482E-26,6.04833352139475E-26,3.19901998111185E-30
5025.11552966417,1.20486864324828E-24,1.20252043271365E-24,9.02476549614889E-46,1.12032933226389E-32,7.18834452922555E-29,4.48094105483089E-26,6.03752261950793E-26,3.17912952478014E-30
5037.00969567794,1.20984378997457E-24,1.20751463956953E-24,1.56882747810978E-45,1.11081687547068E-32,1.25898180121054E-28,4.46956182428141E-26,6.02716949725891E-26,3.15961909713087E-30
5048.93201451413,1.21484558597955E-24,1.21253502383172E-24,3.59174134241468E-46,1.10146555268388E-32,3.02930033509274E-29,4.45853682876661E-26,6.01727327161897E-26,3.1404251166352E-30
5060.88255280889,1.21987379734083E-24,1.21758134233473E-24,1.75045460465514E-46,1.09227290928075E-32,1.66014931632971E-29,4.44786465142391E-26,6.00783318342522E-26,3.12158521647602E-30
5072.8613773561,1.22492818524356E-24,1.22265336901359E-24,9.69999237600561E-47,1.08323654485989E-32,1.15527853498045E-29,4.43754397123072E-26,5.9988485987139E-26,3.10308716862197E-30
5084.86855510772,1.23000853318168E-24,1.22775089438093E-24,5.16224054235441E-47,1.0743541123582E-32,9.30842188829191E-30,4.42757356362846E-26,5.99031901008778E-26,3.08492636058495E-30
5096.90415317419,1.23511464106165E-24,1.23287372502567E-24,2.02769123535013E-47,1.06562331718405E-32,8.37000632677929E-30,4.41795230117117E-26,5.98224403812212E-26,3.06709876727491E-30
5108.96823882481,1.24024632460155E-24,1.23802168313281E-24,4.1029393294179E-48,1.05704191636735E-32,8.1543123703375E-30,4.40867915420189E-26,5.97462343281429E-26,3.04960056624E-30
5121.06087948808,1.24540341485592E-24,1.24319460602362E-24,2.49683288884552E-47,1.04860771772671E-32,8.39150190923277E-30,4.39975319156017E-26,5.9674570750812E-26,3.03242806599379E-30
5133.18214275211,1.25058575777248E-24,1.24839234571591E-24,4.44585766555471E-47,1.04031857905416E-32,8.96699175853826E-30,4.39117358132379E-26,5.96074497830954E-26,3.01557768454722E-30
5145.33209636499,1.25579321377069E-24,1.25361476850392E-24,6.43455431615176E-47,1.0321724073178E-32,9.86981834275587E-30,4.38293959158789E-26,5.95448728996301E-26,2.99904593988926E-30
5157.51080823517,1.26102565734008E-24,1.25886175455693E-24,8.66989683755479E-47,1.02416715788251E-32,1.1190438994146E-29,4.37505059128459E-26,5.94868429325133E-26,2.98282944275784E-30
5169.71834643182,1.26628297665827E-24,1.26413319753675E-24,1.1486847083861E-46,1.01630083374911E-32,1.31813506189795E-29,4.36750605104612E-26,5.94333640886537E-26,2.9669248859338E-30
5181.95477918523,1.27156507323072E-24,1.26942900423306E-24,1.56044121203506E-46,1.00857148481219E-32,1.64849815927753E-29,4.36030554411462E-26,5.93844419678303E-26,2.95132901725628E-30
5194.22017488721,1.27687186156889E-24,1.27474909421652E-24,2.31269414698685E-46,1.00097720713675E-32,2.30858322965984E-29,4.35344874730153E-26,5.9340083581503E-26,2.93603853610988E-30
5206.51460209141,1.28220326913268E-24,1.28009339950898E-24,4.46096767189066E-46,9.93516142253851E-33,4.3097290330168E-29,4.34693544199975E-26,5.93002973724223E-26,2.92104936731871E-30
5218.83812951378,1.28756223977473E-24,1.28546186427061E-24,2.89309904479155E-44,9.861864764755E-33,2.78226332239671E-27,4.34076551525156E-26,5.92650932350829E-26,2.90666385831121E-30
5231.19082603289,1.29293970923039E-24,1.29085444450346E-24,3.6187695244742E-46,9.78986440228825E-33,3.60720874608552E-29,4.3349389608754E-26,5.92344825370692E-26,2.891980468366E-30
5243.57276069036,1.29834465680446E-24,1.29627110777075E-24,1.56279583346103E-46,9.71914307409759E-33,1.72376815373224E-29,4.32945588065476E-26,5.92084781413396E-26,2.87788260293043E-30
5255.98400269121,1.30377405235222E-24,1.30171183293238E-24,8.36035782860024E-47,9.64968394756279E-33,1.13479287313583E-29,4.32431648559207E-26,5.91870944294987E-26,2.86407779939502E-30
5268.42462140429,1.30922788153851E-24,1.30717660989531E-24,4.43554143599005E-47,9.58147061241373E-33,8.8680926304314E-30,4.31952109723121E-26,5.91703473261066E-26,2.85056250058546E-30
5280.89468636262,1.31470614127416E-24,1.31266543937919E-24,1.82852318674384E-47,9.51448707485816E-33,7.84624001617811E-30,4.31507014905153E-26,5.9158254324076E-26,2.83733405238591E-30
5293.3942672638,1.32020883927624E-24,1.31817833269675E-24,1.53861186184514E-48,9.4487177519083E-33,7.58978305047648E-30,4.31096418793698E-26,5.91508345112096E-26,2.82439002642584E-30
5305.92343397041,1.32573599384268E-24,1.3237153115485E-24,1.82904246598965E-47,9.38414746590807E-33,7.79570699340887E-30,4.30720387572381E-26,5.91481085979302E-26,2.81172812143039E-30
5318.4822565104,1.33128763365749E-24,1.32927640783177E-24,3.3852758171008E-47,9.32076143926071E-33,8.33794100045501E-30,4.30378999083009E-26,5.91500989462603E-26,2.79934613750518E-30
5331.07080507745,1.33686379761289E-24,1.33486166346369E-24,4.97434527071432E-47,9.25854528935903E-33,9.20255774265905E-30,4.30072342997107E-26,5.91568296001056E-26,2.78724196604876E-30
5343.68915003139,1.34246453464619E-24,1.34047113021788E-24,6.77347487267735E-47,9.19748502371845E-33,1.04829387200449E-29,4.29800520996384E-26,5.91683263169033E-26,2.77541358270201E-30
5356.33736189862,1.34808990359153E-24,1.34610486957472E-24,9.07627089496342E-47,9.13756703531407E-33,1.24470718744959E-29,4.29563646962516E-26,5.91846166006948E-26,2.76385903661448E-30
5369.01551137241,1.35373997304894E-24,1.35176295258505E-24,1.25411537324975E-46,9.07877809812326E-33,1.58038126141939E-29,4.29361847176673E-26,5.92057297366851E-26,2.7525764210572E-30
5381.72366931341,1.35941482129107E-24,1.35744545974702E-24,1.92494667107786E-46,9.02110536287422E-33,2.29097783895944E-29,4.29195260529164E-26,5.92316968273562E-26,2.74156374842636E-30
5394.46190674998,1.36511453656492E-24,1.36315248089621E-24,4.18830590752012E-46,8.9645363530025E-33,4.83280912401947E-29,4.29064038739666E-26,5.92625508302001E-26,2.73081786650244E-30
5407.23029487858,1.37083922297265E-24,1.36888411510853E-24,1.35927998969227E-45,8.90905896081664E-33,1.57084149756494E-28,4.28968346588461E-26,5.92983265971432E-26,2.72036275731785E-30
5420.02890506422,1.37658896267161E-24,1.3746404706163E-24,2.18308223821601E-46,8.85466144387388E-33,2.65349867998608E-29,4.28908362159151E-26,5.93390609157356E-26,2.71013880201683E-30
5432.85780884079,1.38236389691563E-24,1.38042166473705E-24,1.0082051291505E-46,8.8013324215686E-33,1.39723884861951E-29,4.2888427709334E-26,5.93847925521817E-26,2.70019116254046E-30
5445.71707791154,1.38816414231909E-24,1.3862278238152E-24,5.35507706684272E-47,8.7490608719343E-33,9.68422360166718E-30,4.28896296857784E-26,5.94355622962916E-26,2.69050727687379E-30
5458.6067841494,1.39398983296022E-24,1.39205908317653E-24,2.64271970759822E-47,8.6978361286616E-33,7.91212346610971E-30,4.28944641024532E-26,5.94914130084384E-26,2.68108533589511E-30
5471.52699959744,1.39984111216696E-24,1.39791558709567E-24,7.61953970033893E-48,8.64764787833445E-33,7.27288796837465E-30,4.29029543564614E-26,5.95523896686061E-26,2.67192407003302E-30
5484.47779646925,1.40571813240717E-24,1.40379748877619E-24,7.24376469517696E-48,8.5984861578862E-33,7.24689129198267E-30,4.29151253155847E-26,5.96185394276227E-26,2.66302238609895E-30
5497.45924714932,1.41162105527378E-24,1.40970495034405E-24,2.03187965464679E-47,8.55034135227922E-33,7.61102435488598E-30,4.29310033505365E-26,5.9689911660671E-26,2.65437930572305E-30
5510.47142419351,1.41755005149115E-24,1.41563814285375E-24,3.3034626719157E-47,8.50320419240944E-33,8.2931344067506E-30,4.29506163687498E-26,5.97665580231798E-26,2.64599394814427E-30
5523.5144003294,1.42350530093676E-24,1.42159724630786E-24,4.67617421741544E-47,8.4570657532401E-33,9.33230252415886E-30,4.29739938497665E-26,5.98485325091983E-26,2.63786552257129E-30
5536.5882484567,1.42948699267718E-24,1.42758244968994E-24,6.34545232225103E-47,8.41191745216714E-33,1.09072552851745E-29,4.30011668822974E-26,5.99358915123662E-26,2.62999332048544E-30
5549.69304164767,1.43549532502012E-24,1.43359395101096E-24,8.7042887761118E-47,8.36775104762E-33,1.34973910346045E-29,4.30321682030252E-26,6.00286938895927E-26,2.62237669770315E-30
5562.82885314756,1.44153050559088E-24,1.43963195736941E-24,1.28537732965132E-46,8.32455863790184E-33,1.85660547090285E-29,4.30670322372273E-26,6.01270010275674E-26,2.61501500623741E-30
5575.99575637494,1.44759275153854E-24,1.44569668502556E-24,2.39496946164443E-46,8.28233266027315E-33,3.31337139887157E-29,4.31057951412977E-26,6.023087691223E-26,2.60790714285501E-30
5589.1938249222,1.45368236535075E-24,1.45178835949006E-24,3.45506216061824E-45,8.24106589028314E-33,4.72777198339383E-28,4.31484948472539E-26,6.03403882013332E-26,2.60101176939309E-30
5602.42313255589,1.45979935379381E-24,1.45790721562692E-24,2.28940714750185E-46,8.20075144135406E-33,3.2474777656068E-29,4.31951711093157E-26,6.04556043002382E-26,2.59446389333494E-30
5615.68375321717,1.46594419184753E-24,1.46405349777195E-24,9.36837193740612E-47,8.16138276462331E-33,1.48862207845747E-29,4.32458655526497E-26,6.05765974410936E-26,2.58811850791884E-30
5628.97576102222,1.47211705908612E-24,1.4702274598662E-24,4.82217435689936E-47,8.12295364904913E-33,9.78528174364276E-30,4.33006217243776E-26,6.07034427655508E-26,2.58202842683893E-30
5642.29923026264,1.47831822085511E-24,1.47642936560551E-24,2.38845242813899E-47,8.08545822178598E-33,7.7789756260908E-30,4.33594851469526E-26,6.08362184111826E-26,2.57619279587548E-30
5655.6542354059,1.48454795285242E-24,1.48265948860638E-24,7.60033961965354E-48,8.04889094883568E-33,7.05577690846564E-30,4.34225033740097E-26,6.09750056017762E-26,2.57061161221872E-30
5669.04085109568,1.49080654114527E-24,1.4889181125886E-24,5.01746753250039E-48,8.0132466359818E-33,6.99534754989665E-30,4.34897260488086E-26,6.11198887416832E-26,2.56528509182516E-30
5682.45915215238,1.49709428236263E-24,1.49520553157575E-24,1.60064901466597E-47,7.97852043001414E-33,7.34223254686371E-30,4.35612049653859E-26,6.12709555144199E-26,2.56021358531995E-30
5695.9092135735,1.50341148391748E-24,1.50152205011338E-24,2.66638367984709E-47,7.94470782025177E-33,8.01412412885898E-30,4.36369941325476E-26,6.14282969857182E-26,2.55539755785439E-30
5709.391110534,1.50975846425055E-24,1.50786798350639E-24,3.82130894862254E-47,7.91180464037275E-33,9.05092509707611E-30,4.37171498408327E-26,6.15920077112426E-26,2.55083758161956E-30
5722.90491838685,1.51613555309504E-24,1.51424365807586E-24,5.24198395980756E-47,7.87980707055979E-33,1.06453653239747E-29,4.38017307325934E-26,6.17621858491979E-26,2.54653432870756E-30
5736.45071266331,1.52254309176438E-24,1.52064941143628E-24,7.29602734979293E-47,7.84871163997159E-33,1.33313463016752E-29,4.38907978753381E-26,6.19389332780652E-26,2.54248855228715E-30
5750.02856907346,1.5289814334746E-24,1.52708559279429E-24,1.10802820376652E-46,7.81851522955005E-33,1.88376031449713E-29,4.39844148384972E-26,6.2122355719718E-26,2.53870100600562E-30
5763.63856350658,1.53545094385817E-24,1.5335525632695E-24,2.25562581616817E-46,7.78921507517463E-33,3.67711548500691E-29,4.40826477737786E-26,6.2312562868184E-26,2.53517180935752E-30
5777.28077203154,1.5419520238442E-24,1.54005069623871E-24,1.67767993054643E-45,7.76080877117555E-33,2.72007310201835E-28,4.41855654992883E-26,6.25096685243308E-26,2.53193438824612E-30
5790.9552708973,1.54848499378014E-24,1.54658037770462E-24,1.47550003115608E-46,7.73329427421828E-33,2.51630049441327E-29,4.42932395876024E-26,6.27137907367756E-26,2.52890604501369E-30
5804.66213653327,1.55505032890168E-24,1.55314200669003E-24,6.4536468068194E-47,7.70666990757305E-33,1.27283665901849E-29,4.44057444579894E-26,6.29250519493274E-26,2.52616335832876E-30
5818.40144554978,1.56164842374303E-24,1.55973599565928E-24,3.28408849637032E-47,7.68093436578322E-33,8.80761918944936E-30,4.45231574729887E-26,6.31435791552985E-26,2.52368635237586E-30
5832.17327473851,1.56827971048535E-24,1.56636277096769E-24,1.48542522750078E-47,7.65608671974819E-33,7.31007409313392E-30,4.46455590395678E-26,6.33695040590302E-26,2.52147610227892E-30
5845.97770107284,1.57494463613652E-24,1.57302277334107E-24,2.30031550514948E-48,7.63212642223662E-33,6.86735666995955E-30,4.47730327150901E-26,6.3602963245008E-26,2.5195342675243E-30
5859.81480170841,1.58164366297384E-24,1.57971645838666E-24,7.8151362999349E-48,7.60905331384746E-33,6.98708334644782E-30,4.49056653183421E-26,6.38440983549574E-26,2.51786272492393E-30
5873.68465398346,1.58837726909396E-24,1.58644429713722E-24,1.70019610093929E-47,7.58686762943702E-33,7.47849149359612E-30,4.50435470458795E-26,6.40930562733361E-26,2.51646351369019E-30
5887.58733541925,1.59514594900546E-24,1.59320677663019E-24,2.63601320575143E-47,7.56557000503166E-33,8.310228757964E-30,4.5186771593971E-26,6.43499893216632E-26,2.51533882257686E-30
